PassengerId,Survived,Pclass,Sex,Fare,Age,SibSp,Parch
266,0,2,1,10.5,36,0,0
267,0,3,1,39.6875,16,4,1
268,1,3,1,7.775,25,1,0
269,1,1,2,153.4625,58,0,1
270,1,1,2,135.6333,35,0,0
271,0,1,1,31,42,0,0
272,1,3,1,0,25,0,0
273,1,2,2,19.5,41,0,1
274,0,1,1,29.7,37,0,1
275,1,3,2,7.75,36,0,0
276,1,1,2,77.9583,63,1,0
277,0,3,2,7.75,45,0,0
278,0,2,1,0,28,0,0
279,0,3,1,29.125,7,4,1
280,1,3,2,20.25,35,1,1
281,0,3,1,7.75,65,0,0
282,0,3,1,7.8542,28,0,0
283,0,3,1,9.5,16,0,0
284,1,3,1,8.05,19,0,0
285,0,1,1,26,19,0,0
286,0,3,1,8.6625,33,0,0
287,1,3,1,9.5,30,0,0
288,0,3,1,7.8958,22,0,0
289,1,2,1,13,42,0,0
290,1,3,2,7.75,22,0,0
291,1,1,2,78.85,26,0,0
292,1,1,2,91.0792,19,1,0
293,0,2,1,12.875,36,0,0
294,0,3,2,8.85,24,0,0
295,0,3,1,7.8958,24,0,0
296,0,1,1,27.7208,28,0,0
297,0,3,1,7.2292,23.5,0,0
298,0,1,2,151.55,2,1,2
299,1,1,1,30.5,24,0,0
300,1,1,2,247.5208,50,0,1
301,1,3,2,7.75,31,0,0
302,1,3,1,23.25,40,2,0
303,0,3,1,0,19,0,0
304,1,2,2,12.35,27,0,0
305,0,3,1,8.05,30,0,0
306,1,1,1,151.55,0.92,1,2
307,1,1,2,110.8833,28,0,0
308,1,1,2,108.9,17,1,0
309,0,2,1,24,30,1,0
310,1,1,2,56.9292,30,0,0
311,1,1,2,83.1583,24,0,0
312,1,1,2,262.375,18,2,2
313,0,2,2,26,26,1,1
314,0,3,1,7.8958,28,0,0
315,0,2,1,26.25,43,1,1
316,1,3,2,7.8542,26,0,0
317,1,2,2,26,24,1,0
318,0,2,1,14,54,0,0
319,1,1,2,164.8667,31,0,2
320,1,1,2,134.5,40,1,1
321,0,3,1,7.25,22,0,0
322,0,3,1,7.8958,27,0,0
323,1,2,2,12.35,30,0,0
324,1,2,2,29,22,1,1
325,0,3,1,69.55,28,8,2
326,1,1,2,135.6333,36,0,0
327,0,3,1,6.2375,61,0,0
328,1,2,2,13,36,0,0
329,1,3,2,20.525,31,1,1
330,1,1,2,57.9792,16,0,1
331,1,3,2,23.25,3,2,0
332,0,1,1,28.5,45.5,0,0
333,0,1,1,153.4625,38,0,1
334,0,3,1,18,16,2,0
335,1,1,2,133.65,15,1,0
336,0,3,1,7.8958,25,0,0
337,0,1,1,66.6,29,1,0
338,1,1,2,134.5,41,0,0
339,1,3,1,8.05,45,0,0
340,0,1,1,35.5,45,0,0
341,1,2,1,26,2,1,1
342,1,1,2,263,24,3,2
343,0,2,1,13,28,0,0
344,0,2,1,13,25,0,0
345,0,2,1,13,36,0,0
346,1,2,2,13,24,0,0
347,1,2,2,13,40,0,0
348,1,3,2,16.1,30,1,0
349,1,3,1,15.9,3,1,1
350,0,3,1,8.6625,42,0,0
351,0,3,1,9.225,23,0,0
352,0,1,1,35,24,0,0
353,0,3,1,7.2292,15,1,1
354,0,3,1,17.8,25,1,0
355,0,3,1,7.225,19,0,0
356,0,3,1,9.5,28,0,0
357,1,1,2,55,22,0,1
358,0,2,2,13,38,0,0
359,1,3,2,7.8792,22,0,0
360,1,3,2,7.8792,27,0,0
361,0,3,1,27.9,40,1,4
362,0,2,1,27.7208,29,1,0
363,0,3,2,14.4542,45,0,1
364,0,3,1,7.05,35,0,0
365,0,3,1,15.5,32,1,0
366,0,3,1,7.25,30,0,0
367,1,1,2,75.25,60,1,0
368,1,3,2,7.2292,18,0,0
369,1,3,2,7.75,1,0,0
370,1,1,2,69.3,24,0,0
371,1,1,1,55.4417,25,1,0
372,0,3,1,6.4958,18,1,0
373,0,3,1,8.05,19,0,0
374,0,1,1,135.6333,22,0,0
375,0,3,2,21.075,3,3,1
376,1,1,2,82.1708,23,1,0
377,1,3,2,7.25,22,0,0
378,0,1,1,211.5,27,0,2
379,0,3,1,4.0125,20,0,0
380,0,3,1,7.775,19,0,0
381,1,1,2,227.525,42,0,0
382,1,3,2,15.7417,1,0,2
383,0,3,1,7.925,32,0,0
384,1,1,2,52,35,1,0
385,0,3,1,7.8958,21,0,0
386,0,2,1,73.5,18,0,0
387,0,3,1,46.9,1,5,2
388,1,2,2,13,36,0,0
389,0,3,1,7.7292,51,0,0
390,1,2,2,12,17,0,0
391,1,1,1,120,36,1,2
392,1,3,1,7.7958,21,0,0
393,0,3,1,7.925,28,2,0
394,1,1,2,113.275,23,1,0
395,1,3,2,16.7,24,0,2
396,0,3,1,7.7958,22,0,0
397,0,3,2,7.8542,31,0,0
398,0,2,1,26,46,0,0
399,0,2,1,10.5,23,0,0
400,1,2,2,12.65,28,0,0
401,1,3,1,7.925,39,0,0
402,0,3,1,8.05,26,0,0
403,0,3,2,9.825,21,1,0
404,0,3,1,15.85,28,1,0
405,0,3,2,8.6625,20,0,0
406,0,2,1,21,34,1,0
407,0,3,1,7.75,51,0,0
408,1,2,1,18.75,3,1,1
409,0,3,1,7.775,21,0,0
410,0,3,2,25.4667,19,3,1
411,0,3,1,7.8958,13,0,0
412,0,3,1,6.8583,32,0,0
413,1,1,2,90,33,1,0
414,0,2,1,0,52,0,0
415,1,3,1,7.925,44,0,0
416,0,3,2,8.05,17,0,0
417,1,2,2,32.5,34,1,1
418,1,2,2,13,18,0,2
419,0,2,1,13,30,0,0
420,0,3,2,24.15,10,0,2
421,0,3,1,7.8958,64,0,0
422,0,3,1,7.7333,21,0,0
423,0,3,1,7.875,29,0,0
424,0,3,2,14.4,28,1,1
425,0,3,1,20.2125,18,1,1
426,0,3,1,7.25,28,0,0
427,1,2,2,26,28,1,0
428,1,2,2,26,19,0,0
429,0,3,1,7.75,13,0,0
430,1,3,1,8.05,32,0,0
431,1,1,1,26.55,28,0,0
432,1,3,2,16.1,52,1,0
433,1,2,2,26,42,1,0
434,0,3,1,7.125,17,0,0
435,0,1,1,55.9,50,1,0
436,1,1,2,120,14,1,2
437,0,3,2,34.375,21,2,2
438,1,2,2,18.75,24,2,3
439,0,1,1,263,64,1,4
440,0,2,1,10.5,31,0,0
441,1,2,2,26.25,45,1,1
442,0,3,1,9.5,20,0,0
443,0,3,1,7.775,25,1,0
444,1,2,2,13,28,0,0
445,1,3,1,8.1125,47,0,0
446,1,1,1,81.8583,4,0,2
447,1,2,2,19.5,13,0,1
448,1,1,1,26.55,34,0,0
449,1,3,2,19.2583,5,2,1
450,1,1,1,30.5,52,0,0
451,0,2,1,27.75,36,1,2
452,0,3,1,19.9667,0.75,1,0
453,0,1,1,27.75,30,0,0
454,1,1,1,89.1042,49,1,0
455,0,3,1,8.05,33,0,0
456,1,3,1,7.8958,29,0,0
457,0,1,1,26.55,65,0,0
458,1,1,2,51.8625,71,1,0
459,1,2,2,10.5,50,0,0
460,0,3,1,7.75,29,0,0
461,1,1,1,26.55,48,0,0
462,0,3,1,8.05,34,0,0
463,0,1,1,38.5,47,0,0
464,0,2,1,13,48,0,0
465,0,3,1,8.05,50,0,0
466,0,3,1,7.05,38,0,0
467,0,2,1,0,25,0,0
468,0,1,1,26.55,56,0,0
469,0,3,1,7.725,35,0,0
470,1,3,2,19.2583,0.75,2,1
471,0,3,1,7.25,30,0,0
472,0,3,1,8.6625,38,0,0
473,1,2,2,27.75,33,1,2
474,1,2,2,13.7917,23,0,0
475,0,3,2,9.8375,22,0,0
476,0,1,1,52,71,0,0
477,0,2,1,21,34,1,0
478,0,3,1,7.0458,29,1,0
479,0,3,1,7.5208,22,0,0
480,1,3,2,12.2875,2,0,1
481,0,3,1,46.9,9,5,2
482,0,2,1,0,24,0,0
483,0,3,1,8.05,50,0,0
484,1,3,2,9.5875,63,0,0
485,1,1,1,91.0792,25,1,0
486,0,3,2,25.4667,37,3,1
487,1,1,2,90,35,1,0
488,0,1,1,29.7,58,0,0
489,0,3,1,8.05,30,0,0
490,1,3,1,15.9,9,1,1
491,0,3,1,19.9667,28,1,0
492,0,3,1,7.25,21,0,0
493,0,1,1,30.5,55,0,0
494,0,1,1,49.5042,71,0,0
495,0,3,1,8.05,21,0,0
496,0,3,1,14.4583,54,0,0
497,1,1,2,78.2667,54,1,0
498,0,3,1,15.1,47,0,0
499,0,1,2,151.55,25,1,2
500,0,3,1,7.7958,24,0,0
501,0,3,1,8.6625,17,0,0
502,0,3,2,7.75,21,0,0
503,0,3,2,7.6292,30,0,0
504,0,3,2,9.5875,37,0,0
505,1,1,2,86.5,16,0,0
506,0,1,1,108.9,18,1,0
507,1,2,2,26,33,0,2
508,1,1,1,26.55,40.5,0,0
509,0,3,1,22.525,28,0,0
510,1,3,1,56.4958,26,0,0
511,1,3,1,7.75,29,0,0
512,0,3,1,8.05,23,0,0
513,1,1,1,26.2875,36,0,0
514,1,1,2,59.4,54,1,0
515,0,3,1,7.4958,24,0,0
516,0,1,1,34.0208,47,0,0
517,1,2,2,10.5,34,0,0
518,0,3,1,24.15,7,0,0
519,1,2,2,26,36,1,0
520,0,3,1,7.8958,32,0,0
521,1,1,2,93.5,30,0,0
522,0,3,1,7.8958,22,0,0
523,0,3,1,7.225,36,0,0
524,1,1,2,57.9792,44,0,1
525,0,3,1,7.2292,11,0,0
526,0,3,1,7.75,40.5,0,0
527,1,2,2,10.5,50,0,0
528,0,1,1,221.7792,64,0,0
529,0,3,1,7.925,39,0,0
530,0,2,1,11.5,23,2,1
531,1,2,2,26,2,1,1
532,0,3,1,7.2292,8,0,0
533,0,3,1,7.2292,17,1,1
534,1,3,2,22.3583,27,0,2
535,0,3,2,8.6625,30,0,0
536,1,2,2,26.25,7,0,2
537,0,1,1,26.55,45,0,0
538,1,1,2,106.425,30,0,0
539,0,3,1,14.5,48,0,0
540,1,1,2,49.5,22,0,2
541,1,1,2,71,36,0,2
542,0,3,2,31.275,9,4,2
543,0,3,2,31.275,11,4,2
544,1,2,1,26,32,1,0
545,0,1,1,106.425,50,1,0
546,0,1,1,26,64,0,0
547,1,2,2,26,19,1,0
548,1,2,1,13.8625,24,0,0
549,0,3,1,20.525,33,1,1
550,1,2,1,36.75,8,1,1
551,1,1,1,110.8833,17,0,2
552,0,2,1,26,27,0,0
553,0,3,1,7.8292,62,0,0
554,1,3,1,7.225,22,0,0
555,1,3,2,7.775,22,0,0
556,0,1,1,26.55,62,0,0
557,1,1,2,39.6,48,1,0
558,0,1,1,227.525,19,0,0
559,1,1,2,79.65,39,1,1
560,1,3,2,17.4,36,1,0
561,0,3,1,7.75,35,0,0
562,0,3,1,7.8958,40,0,0
563,0,2,1,13.5,28,0,0
564,0,3,1,8.05,39,0,0
565,0,3,2,8.05,54,0,0
566,0,3,1,24.15,24,2,0
567,0,3,1,7.8958,19,0,0
568,0,3,2,21.075,29,0,4
569,0,3,1,7.2292,47,0,0
570,1,3,1,7.8542,32,0,0
571,1,2,1,10.5,62,0,0
572,1,1,2,51.4792,53,2,0
573,1,1,1,26.3875,36,0,0
574,1,3,2,7.75,52,0,0
575,0,3,1,8.05,16,0,0
576,0,3,1,14.5,19,0,0
577,1,2,2,13,34,0,0
578,1,1,2,55.9,39,1,0
579,0,3,2,14.4583,35,1,0
580,1,3,1,7.925,32,0,0
581,1,2,2,30,25,1,1
582,1,1,2,110.8833,39,1,1
583,0,2,1,26,54,0,0
584,0,1,1,40.125,36,0,0
585,0,3,1,8.7125,27,0,0
586,1,1,2,79.65,18,0,2
587,0,2,1,15,47,0,0
588,1,1,1,79.2,60,1,1
589,0,3,1,8.05,22,0,0
590,0,3,1,8.05,27,0,0
591,0,3,1,7.125,35,0,0
592,1,1,2,78.2667,52,1,0
593,0,3,1,7.25,47,0,0
594,0,3,2,7.75,56,0,2
595,0,2,1,26,37,1,0
596,0,3,1,24.15,36,1,1
597,1,2,2,33,35,0,0
598,0,3,1,0,49,0,0
599,0,3,1,7.225,34,0,0
600,1,1,1,56.9292,49,1,0
601,1,2,2,27,24,2,1
602,0,3,1,7.8958,26,0,0
603,0,1,1,42.4,27,0,0
604,0,3,1,8.05,44,0,0
605,1,1,1,26.55,35,0,0
606,0,3,1,15.55,36,1,0
607,0,3,1,7.8958,30,0,0
608,1,1,1,30.5,27,0,0
609,1,2,2,41.5792,22,1,2
610,1,1,2,153.4625,40,0,0
611,0,3,2,31.275,39,1,5
612,0,3,1,7.05,56,0,0
613,1,3,2,15.5,80,1,0
614,0,3,1,7.75,51,0,0
615,0,3,1,8.05,35,0,0
616,1,2,2,65,24,1,2
617,0,3,1,14.4,34,1,1
618,0,3,2,16.1,26,1,0
619,1,2,2,39,4,2,1
620,0,2,1,10.5,26,0,0
621,0,3,1,14.4542,27,1,0
622,1,1,1,52.5542,42,1,0
623,1,3,1,15.7417,20,1,1
624,0,3,1,7.8542,21,0,0
625,0,3,1,16.1,21,0,0
626,0,1,1,32.3208,61,0,0
627,0,2,1,12.35,57,0,0
628,1,1,2,77.9583,21,0,0
629,0,3,1,7.8958,26,0,0
630,0,3,1,7.7333,56,0,0
631,1,1,1,30,80,0,0
632,0,3,1,7.0542,51,0,0
633,1,1,1,30.5,32,0,0
634,0,1,1,0,18,0,0
635,0,3,2,27.9,9,3,2
636,1,2,2,13,28,0,0
637,0,3,1,7.925,32,0,0
638,0,2,1,26.25,31,1,1
639,0,3,2,39.6875,41,0,5
640,0,3,1,16.1,32,1,0
641,0,3,1,7.8542,20,0,0
642,1,1,2,69.3,24,0,0
643,0,3,2,27.9,2,3,2
644,1,3,1,56.4958,40,0,0
645,1,3,2,19.2583,0.75,2,1
646,1,1,1,76.7292,48,1,0
647,0,3,1,7.8958,19,0,0
648,1,1,1,35.5,56,0,0
649,0,3,1,7.55,25,0,0
650,1,3,2,7.55,23,0,0
651,0,3,1,7.8958,43,0,0
652,1,2,2,23,18,0,1
653,0,3,1,8.4333,21,0,0
654,1,3,2,7.8292,31,0,0
655,0,3,2,6.75,18,0,0
656,0,2,1,73.5,24,2,0
657,0,3,1,7.8958,24,0,0
658,0,3,2,15.5,32,1,1
659,0,2,1,13,23,0,0
660,0,1,1,113.275,58,0,2
661,1,1,1,133.65,50,2,0
662,0,3,1,7.225,40,0,0
663,0,1,1,25.5875,47,0,0
664,0,3,1,7.4958,36,0,0
665,1,3,1,7.925,20,1,0
666,0,2,1,73.5,32,2,0
667,0,2,1,13,25,0,0
668,0,3,1,7.775,25,0,0
669,0,3,1,8.05,43,0,0
670,1,1,2,52,19,1,0
671,1,2,2,39,40,1,1
672,0,1,1,52,31,1,0
673,0,2,1,10.5,70,0,0
674,1,2,1,13,31,0,0
675,0,2,1,0,24,0,0
676,0,3,1,7.775,18,0,0
677,0,3,1,8.05,24.5,0,0
678,1,3,2,9.8417,18,0,0
679,0,3,2,46.9,43,1,6
680,1,1,1,512.3292,36,0,1
681,0,3,2,8.1375,49,0,0
682,1,1,1,76.7292,27,0,0
683,0,3,1,9.225,20,0,0
684,0,3,1,46.9,14,5,2
685,0,2,1,39,60,1,1
686,0,2,1,41.5792,25,1,2
687,0,3,1,39.6875,14,4,1
688,0,3,1,10.1708,19,0,0
689,0,3,1,7.7958,18,0,0
690,1,1,2,211.3375,15,0,1
691,1,1,1,57,31,1,0
692,1,3,2,13.4167,4,0,1
693,1,3,1,56.4958,24,0,0
694,0,3,1,7.225,25,0,0
695,0,1,1,26.55,60,0,0
696,0,2,1,13.5,52,0,0
697,0,3,1,8.05,44,0,0
698,1,3,2,7.7333,19,0,0
699,0,1,1,110.8833,49,1,1
700,0,3,1,7.65,42,0,0
701,1,1,2,227.525,18,1,0
702,1,1,1,26.2875,35,0,0
703,0,3,2,14.4542,18,0,1
704,0,3,1,7.7417,25,0,0
705,0,3,1,7.8542,26,1,0
706,0,2,1,26,39,0,0
707,1,2,2,13.5,45,0,0
708,1,1,1,26.2875,42,0,0
709,1,1,2,151.55,22,0,0
710,1,3,1,15.2458,70,1,1
711,1,1,2,49.5042,24,0,0
712,0,1,1,26.55,25,0,0
713,1,1,1,52,48,1,0
714,0,3,1,9.4833,29,0,0
715,0,2,1,13,52,0,0
716,0,3,1,7.65,19,0,0
717,1,1,2,227.525,38,0,0
718,1,2,2,10.5,27,0,0
719,0,3,1,15.5,48,0,0
720,0,3,1,7.775,33,0,0
721,1,2,2,33,6,0,1
722,0,3,1,7.0542,17,1,0
723,0,2,1,13,34,0,0
724,0,2,1,13,50,0,0
725,1,1,1,53.1,27,1,0
726,0,3,1,8.6625,20,0,0
727,1,2,2,21,30,3,0
728,1,3,2,7.7375,70,0,0
729,0,2,1,26,25,1,0
730,0,3,2,7.925,25,1,0
731,1,1,2,211.3375,29,0,0
732,0,3,1,18.7875,11,0,0
733,0,2,1,0,4,0,0
734,0,2,1,13,23,0,0
735,0,2,1,13,23,0,0
736,0,3,1,16.1,28.5,0,0
737,0,3,2,34.375,48,1,3
738,1,1,1,512.3292,35,0,0
739,0,3,1,7.8958,28,0,0
740,0,3,1,7.8958,18,0,0
741,1,1,1,30,34,0,0
742,0,1,1,78.85,36,1,0
743,1,1,2,262.375,21,2,2
744,0,3,1,16.1,24,1,0
745,1,3,1,7.925,31,0,0
746,0,1,1,71,70,1,1
747,0,3,1,20.25,16,1,1
748,1,2,2,13,30,0,0
749,0,1,1,53.1,19,1,0
750,0,3,1,7.75,31,0,0
751,1,2,2,23,4,1,1
752,1,3,1,12.475,6,0,1
753,0,3,1,9.5,33,0,0
754,0,3,1,7.8958,23,0,0
755,1,2,2,65,48,1,2
756,1,2,1,14.5,0.67,1,1
757,0,3,1,7.7958,28,0,0
758,0,2,1,11.5,18,0,0
759,0,3,1,8.05,34,0,0
760,1,1,2,86.5,33,0,0
761,0,3,1,14.5,49,0,0
762,0,3,1,7.125,41,0,0
763,1,3,1,7.2292,20,0,0
764,1,1,2,120,36,1,2
765,0,3,1,7.775,16,0,0
766,1,1,2,77.9583,51,1,0
767,0,1,1,39.6,25,0,0
768,0,3,2,7.75,30.5,0,0
769,0,3,1,24.15,18,1,0
770,0,3,1,8.3625,32,0,0
771,0,3,1,9.5,24,0,0
772,0,3,1,7.8542,48,0,0
